"m_nmes_starch","m_starch_fiber","m_intrinsic_sugar_starch","m_intrinsic_sugar_fiber","m_nmes_fiber","m_nmes_intrinsic_sugar"
0.000823477632715175,0.0180293448484157,0.0195646946604735,0.0351983440010797,-0.0197385726461093,-0.00950631704599303
0.022453131026845,-0.0297946979887069,-0.00974552123871175,-0.000912209367267547,-0.0087128253684482,-0.0829623152328577
0.01983068158551,-0.0429231455473531,-0.0612180705453006,-0.019302203877516,-0.0112779067417449,-0.023650096969514
-0.0320497707663396,0.0014897455866445,-0.00543934706825078,-0.0268397600848455,0.000862643005553831,-0.0166452072412342
0.0161826878977125,0.0272013434798466,0.0547292533046144,-0.000907433712259653,0.0371291920247649,-0.0550104170093272
0.0407973561923889,-0.0233703231387962,0.105323768049045,0.053133726184448,-0.00128041341295571,-0.069382224283317
0.0550518271852269,0.0118656811851547,0.0351144621397697,-0.04915988962683,0.0186292677216178,-0.0295481383937219
0.0616041442764472,-0.0272645598344493,0.0166840468516094,0.00135960816327696,-0.00872190962266628,0.000689373309205932
-0.0120189248258596,-0.0712545416805206,0.00498516137300964,0.00810160878814092,-0.0713158980927482,-0.00410603544482901
-0.00417028854746582,-0.0332618171434292,-0.0531550944042365,0.0560997783945731,0.0378819936371746,-0.0145930237018174
0.0473851489784667,-0.0142942547904056,0.104416145276642,0.0125958210842123,0.0495995046469011,0.00499095966116969
-0.00610258613537418,-0.0110608983926915,0.0460252685398344,0.0961449115168647,-0.0335027430674607,0.0255097495541021
0.0118991208428332,-0.00923855071994373,-0.0120914881717703,-0.0530063106747334,0.0622169202343736,-0.00566746487356884
0.0723475218562679,-0.00927311871179526,0.00193200001068128,0.0191029290018376,-0.000284905098060007,-0.00326174397563361
0.00279720237649972,-0.0252170602204391,0.0829023286222386,-0.0409325147024115,0.00191238814140271,-0.00487667108967493
0.0548506874892074,-0.054209413128125,0.0140956004796373,-0.0164580145628218,0.0382614370406325,-0.0939502068499064
0.0185758756941266,0.00700628236127399,0.033767625364715,0.0229282592746789,-0.0112425644514156,-0.0532161629564268
0.0269780400485453,-0.0359622601487239,0.0267931361762521,0.0423247432329319,-0.0183278312384081,0.0127830651369376
0.0295369371877841,-0.0176068490537848,0.0735842519209315,-0.0146763934765246,0.0381411189706899,-0.0328270611232625
0.0339940801902048,-0.0117971547043612,-0.0155902188331478,0.00837211755159339,-0.0328425042323022,0.00457637932498933
0.0370446918691272,-0.011789556226882,0.0229742636414423,-0.00417698791696819,0.0274689742318801,0.0464087415402594
0.0180488098587106,-0.0331985789250949,0.077423990662211,0.0623731037824409,-0.00527268819232729,-0.0465687800065016
0.059174829981288,-0.0291856643629549,0.0539014683191297,0.0502926414352403,-0.0555424852924078,-0.0935926807398516
0.029915264596577,-0.0135620729175058,0.0202561281377311,0.0113995632990238,-0.0145623154462209,-0.0223891365997905
0.0678724215830868,-0.0007899861659737,0.0593271257111698,0.0280549533127703,-0.0308003432230396,-0.0225620718593783
0.00861196213488435,-0.015544940768034,-0.0471046232079824,-0.0067508444464609,0.0278443311605061,-0.0339831305966911
-0.0117996228338725,-0.0612194871066776,-0.000177747632624903,0.00842630322583959,-0.00205213923593239,-0.0352323195801658
0.0184875835587286,-0.0307218923008028,0.0122201474656853,0.0144408512993248,-0.00431384467687657,0.0178434656330557
0.0259093798077004,-0.0426637137812956,0.0137234606738159,-0.00247231165379658,0.0191569844241681,0.0419819069302392
0.0134266465141064,-0.0188627581604919,0.0328736769440399,0.0278044756930902,-0.0033602435759148,-0.0155408034191216
0.00970015115381773,-0.0331726956614318,0.080322498467801,-0.0041501319791033,-0.000144988412439817,-0.0273741435127872
0.0470554256874003,-0.0388470241532849,0.040139338765711,0.0284880950128741,-0.0437840229109687,-0.0248479228064047
0.0445240012777655,0.0156204409751954,-0.0107056142724258,-0.0538249049706265,-0.00710860651275225,-0.0852907864995418
-0.00709137214437838,-0.0471200800360934,0.0615680577179989,-0.00354728408244664,-0.0364284417327334,-0.0302075995294914
0.0526269204754379,0.0116487759098458,0.117835127179148,0.090496292490549,0.00258521587617544,-0.0889068127126219
0.00449515283202095,-0.0320634646520566,0.0627912080108892,0.0528154199019608,-0.0337469126727556,-0.0188109079251738
0.0314344735548555,-0.0523043455552096,0.0758076402251913,0.088524783195373,-0.0285643497639921,-0.00698076155927507
-0.0202496461779196,-0.0251954581532546,0.071390070590287,-0.0774508460641493,-0.0362487913037908,-0.0112828560199097
-0.00344670212782794,-0.00953727082851963,0.081082054237553,-0.0176235091571351,-0.0014093378490585,-0.0441867269966458
0.0369999858070458,-0.0294908767471231,0.0470462939591778,-0.0248740450443363,-0.0178090132050572,-0.012667197657841
0.0583265546936338,-0.0487497350447149,0.00278841093491478,-0.00390096965714681,-0.00523290967717005,0.0247190586910884
0.0140198195596295,-0.0169989273618935,0.0229569885054053,-0.0285491899678555,-0.0404515882725202,0.0384337230622214
0.0481779807224698,-0.00685057536295053,0.0966251163504575,0.0338657333301711,0.00933645358477464,-0.0130898628500833
-0.0120248458683929,0.000532886780333808,-0.0381926746538033,0.0229236563147057,0.00888326433789044,-0.0155314769678347
-0.00170670360054048,0.0114407506152925,0.0574807912091364,0.0167989304147067,-0.0517865847707834,-0.0198999504299938
0.0192881777238427,-0.0157491430617691,0.0612653723183669,-0.0138291698574455,0.040267871271912,-0.0669295692500993
0.0522067792369059,-0.0133492259127057,0.0414081351884665,-0.0273329883314591,0.0643814103095715,-0.0683511105695902
0.00349507092380708,-0.0130098192620912,0.0237077975916393,0.0172561689989854,0.010453895000323,-0.0476697311628324
0.0152731504075792,-0.00993265171659263,-0.0140745960000613,0.0219748565365967,-0.0224691883115961,-0.067577524349092
-0.0121635948205915,-0.00986879310733679,0.0966228272344163,0.00918685153343479,-0.00585360697208226,-0.0333653702827076
0.0375253388479342,-0.0337281218037749,0.0718907885313291,0.0646062408912815,-0.0572049520732189,-0.0252370183983666
0.0400893725052145,-0.00482079845660743,0.0517362019509098,0.0720736151205239,0.00754189750310852,-0.0339498401750215
0.0139387458348521,-0.0114272490985804,-0.0623467802446374,0.0272633974728937,-0.0100035440969941,-0.0565794639615564
0.021563774377197,0.00533989213556652,0.0146736384420334,0.0561638789988146,-0.0301454577389443,0.019419781948824
0.0468367536234902,-0.0185062980648274,0.0439476099010572,0.0172167683310127,0.0171082057082306,-0.0940108027889326
-0.00969553398302447,-0.0223276429073905,-0.0259223947945192,-0.0349921403438221,0.0324470353705848,-0.00113735423331496
0.0629807886312299,-0.0275508536338647,0.142378798522014,0.0270769484003013,-0.00956290056157494,-0.013714510412274
-0.0158195977485444,-0.0408840183046401,0.0228439885573635,0.0106197938884958,-0.0224687270722211,0.00289514173414918
0.00707454228888826,0.0123402659089531,0.0761750253959828,0.065684222074464,-0.0251467095041485,-0.07883086137905
0.0476999402080569,-0.0367961219401762,-0.004552555409436,0.00229784476777151,-0.05543311058626,-0.0129686199929002
0.0360097933883763,-0.0397242287973189,0.0620134002038799,0.0390621812168885,-0.00405431742937246,-0.0123820594270456
0.0251883735078879,0.0165393220329879,0.0137271127967036,0.0697171837098811,0.0314722776115817,-0.0246074648169738
0.0275302275076155,-0.00682826637360723,-0.0250067966449555,0.0708871516880205,-0.0418223822615188,0.0426799330887331
0.0102468894823824,-0.02425712235182,0.024193823325241,-0.0277991226113319,-0.0205690457127186,-0.00423963120313409
0.0452129611069612,-0.00591659993521088,0.0294942432710075,0.0776836610261642,-0.0201521031999058,-0.00969636760708459
-0.00741164587156062,-0.0155378197208772,-0.0177544566389565,0.0247419341739283,-0.0388342156556492,-0.0670312820992303
0.00691702934777982,0.00696909238067311,0.0503265607228955,0.0349975690944087,-0.0376011548625736,-0.0336278520307893
0.030829983838945,-0.0128991247366719,0.0538322940946681,0.0323329170545037,-0.0039531319439019,0.000706603431287034
0.00822849588860874,-0.0351877169082654,0.0203604248344571,0.0336392077202461,0.00442243123703068,-0.0372280087772959
0.0697667697325717,-0.0431242996715061,0.0342054373998035,0.0594552421218544,-0.0917234494156106,-0.0230802395929816
-0.0293860703904917,-0.0581407262224884,-0.0592329762656534,0.0485771083080817,-0.0105291348017884,-0.0302430067278583
0.0486811213099374,0.00682583808039228,0.000104973732969915,0.050170823623984,0.00196155657022823,-0.0386713026815817
-0.0240272668490578,-0.0204817497092857,-0.0448807851267461,-0.0229972336862961,0.0235307203542452,-0.0406634449058954
0.0489810280777729,-0.0191924515704159,0.0205060547883051,0.0378491504664995,0.00444306779435766,-0.0621412494484092
0.00227901186534019,-0.0270272888725374,0.0187352770798543,0.0523574983838335,-0.0154870002519157,-0.0338608935036728
0.036799351276031,-0.0515726799876295,0.0705328323806691,0.06048780832947,-0.044923109125231,0.000797343406156559
0.0231481194936056,-0.0433329244562739,0.025635839462397,0.048686388686636,0.0051924776570782,-0.0005641317390217
0.00553660462262329,0.0211497051430862,0.0221473892911965,-0.0309356929477786,-0.0149583409967401,0.0168721760802375
0.0134633479507358,-0.00613980622206833,-0.028335800494021,-0.0136081827519963,0.00402172791150246,-0.0400085986371688
0.0178629824856251,0.00854841225187641,0.0112307714346416,0.0474866919363737,-0.0567058148327539,-0.010529981285379
0.0107126569294722,0.0143209925593593,0.095309181155856,0.0575633618068732,-0.0213663525884092,-0.0536406490525608
0.0180267011025632,-0.0396350127795037,0.0653515693324054,-0.0161162933673138,-0.0422674514459734,-0.0556296219069672
0.032139873259809,-0.0332847943183191,0.012178743288858,0.0438563223342971,0.0033603622740217,-0.0701405934095317
0.0274316745782477,-0.0425947348145957,0.0471122335388741,-0.0611899375509528,-0.029696376850701,0.0540921074923169
0.0481538049760746,-0.0111954774524162,0.0904671860301134,0.0519631704660946,-0.0241493686224942,-0.00639553282128436
0.0295453914258608,4.33493341327473e-05,0.0428824002893606,0.0216585044305213,-0.0176954562044376,-0.0106547104083231
0.0106236596396492,0.00911330121209564,0.0304238396010539,0.0121581438859792,0.0336358369426524,-0.0390351671505541
-0.0104559747072639,-0.0118167000706737,-0.00165553925325912,0.0182735944742332,-0.0245139682250128,-0.0204439765536473
0.0112965057804977,-0.00639853258303413,-0.0521199460942909,0.0500018346603286,0.0170544085318061,0.0138335465781847
0.00138329028649875,-0.0238243537511394,0.0385424059412711,0.0552346606703118,-0.0410806290093162,-0.0578710586801554
0.0186591873978366,-0.059879967596526,0.00520873810738198,0.0904836440981969,0.000824417233704189,-0.00465499799684499
0.0264777567867589,-0.0282857119805787,0.0414727654337468,0.0234944363824416,0.00696477914578164,0.0124421997145696
0.0295448425625144,0.00466448211000881,0.0300829811412542,0.00312268072352273,0.0313225089482256,-0.0149251611463513
0.0166953334068094,0.00823963868712152,0.007667977327936,0.0387974218251852,-0.00420607792442218,0.0189360176924922
0.00309995539012653,-0.0256505805792346,0.0239513909753071,-0.00432506386985221,-0.0129442324662714,-0.0162979549096027
0.0490825396977803,-0.0298407774611972,-0.00947768502862167,-0.0147617486159419,-0.0278589765920996,-0.0944199884153262
0.0450411924254326,0.00121254770989765,0.0524633684521807,-0.00194227797984259,-0.0264558309340037,-0.0392397190083118
0.030949065940636,-0.00719506531932468,0.0637319319908161,-0.0419633027864469,0.00642823407793025,0.0394821123471207
0.0204458251474464,0.0046921408501186,0.0514029968017586,-0.0160588565289866,-0.00750300380356195,-0.00254759536604821
0.021792747915016,-0.0200664827422794,0.0823208378928346,0.050475454816302,0.0310578886115895,-0.026510147587845
0.0466360263681576,-0.00474191600991858,0.0487432450094838,0.0422418410104799,-0.0188973667090833,-0.0494978770210859
0.0111974783091628,0.0174588159623823,0.0209657045648359,0.0211256674270162,-0.0335684248245979,-0.0731115374686389
0.0045686205221156,-0.0371507950624269,0.0121963393489819,-0.00375200434812406,-0.020883825753812,-0.0777328921779405
0.0633552941345008,-0.00774066134970974,0.00465919778169521,0.0362379994742767,-0.0332309189717637,-0.0313970448415111
0.0545224126726007,-0.0339444830015385,0.00257321708456093,-0.0353462757653693,-0.0257423594975841,-0.00851936507833784
0.0257229615288819,-0.0378797767024801,0.0459757189610386,-0.0163277868968504,-0.00579889002121237,-0.0131662447865893
0.0308140949024585,-0.061792899968938,-0.038664305779327,0.0235574530300338,-0.0303009545061173,-0.0639778031933862
-0.00668880687821261,-0.0273503729581578,0.0022356376738828,0.00787775579968208,0.0104147958919725,-0.0210574157772503
0.0352933089050469,-0.00349932848988199,0.0221995581963117,0.0196124426173012,-0.0294926693020462,-0.0300037003536867
0.0846160888314338,0.014416563407333,0.113800628279349,0.109979834708532,-0.00863624587001444,-0.0395394819966193
0.0236243912557033,-0.0203234407086624,0.0497417433999783,0.0012261500450732,-0.0310959891688446,0.0204476466631005
0.021772599138993,0.0182206294979861,-0.0595503113358652,0.122444302098802,0.000801769597072344,-0.0210775437753419
0.0372027826018433,-0.0326259627134476,0.00911963940194127,0.0606059248875823,-0.00123193703514046,-0.026239635291985
0.046531310595556,-0.0188399097650707,-0.0059352917808474,-3.76229266798589e-05,-0.0467281067484213,-0.0556649320665032
0.0339201622746008,0.00625454896295263,0.0265195694418761,0.019582034044783,0.0108373646678774,-0.00727083373713722
0.037107788791404,-0.0288995207870378,0.0795144116076516,0.0370421540980375,-0.0396466487323361,-0.0195493603956557
0.0626504670023329,0.0051608966401826,-0.00413793628552583,0.0242005172429995,-0.00743287875071319,-0.0244897350755092
0.0279952524888489,-0.00142759969535089,0.060730035785177,0.00675291172218917,-0.00560740331883336,0.0123622499160552
0.0368001958115673,-0.0330587939972121,0.0456741784995736,0.00516929977752367,0.0422733908553445,-0.0182638629167216
0.00788308754489431,0.000695913282472205,-0.00598466063091985,-0.00257147813597869,-0.0148657673628231,-0.0189667116974188
0.0106610768756565,-0.0199162953921338,0.0215709527314489,-0.00461197279159553,-0.0494836823608031,-0.0876972232258847
0.0179185636138188,-0.0325794509020967,0.0373475389416913,0.0372278321350188,-0.0306333582218304,-0.0389259284051424
-0.0171586631339352,0.0140867669266895,-0.00142277193897711,-0.00450672609160507,0.0197120489935865,-0.0403650447242109
-0.0123515236985802,-0.0419316611055957,0.0192557821432704,0.0207948118635735,0.0118735832250343,-0.0457883440564576
0.010732125670891,-0.0265492328831313,0.0449679905681293,-0.0265612195871114,0.00204405596515644,0.0350575670202353
-0.00732012194979492,-0.0155005149135485,-0.0153326826116408,0.00632362591727254,0.052903233571246,0.0227226303442656
0.0667741217862816,-0.0214494637932771,0.0823500973920503,0.0987873663898466,-0.0156851220319822,-0.000725437564273457
0.0352312824751653,-0.0457995499823168,0.118217960954806,0.0315749798904728,-0.0658332945799901,0.00586026106970094
0.062432033022922,-0.0400076007374991,0.121273916045025,-0.0489304595566693,-0.0205174797566913,-0.012625110572889
0.04026577179322,-0.0420271329028282,0.107826034608734,-0.0208890045184978,-0.0410134384271191,-0.00287013673319958
0.0118952837364961,-0.0121028937706509,0.0421046625165755,0.0190195622388716,0.0340095689520397,-0.0479421264612342
0.03621548072125,-0.0102132697664291,0.182728611010675,0.0149964580354451,0.0471995619597934,-0.0297992547467686
0.00829290063192301,-0.0284442690726037,0.0912969319271584,-0.0302902716517298,-0.000105231831481922,-0.0302787076655466
0.0622288807441207,-0.0326368146901144,0.0632014152097211,0.0166753595198146,-0.0359552439985347,-0.0249733874713176
0.00869234819446385,0.014403154801315,0.101109630911798,0.0583876833261765,0.00831258069421015,-0.0119105826882435
0.0508542355508013,0.0050146896599832,0.0159992242163742,0.00293145340238699,-0.0189634397352407,-0.0145885523709411
0.0464400389349913,0.0504504680360411,0.058070342065994,0.0231100878122659,-0.00868153515017034,-0.0145554332607746
0.0813378609719269,-0.000722828006413767,0.0200467884087732,0.0124477174105579,0.030745646441666,-0.0182652713627404
0.0191195308750425,-0.0211961624616812,-0.00349476476540278,0.0019929139765813,-0.0247528445549073,-0.0125283381504083
0.0526228681044807,-0.0332921900986544,0.0160789085395667,0.0900043434097395,0.0164584451791809,-0.0444158702789169
0.032070738993637,-0.033389622004773,0.0914865584130056,0.046597622247917,-0.0359854832590947,-0.0192909033209645
0.0347506531907382,-0.021308935866702,-0.0183962914757704,-0.0088837407154907,0.0501478377006044,-0.0431525326643952
0.0320537516082697,-0.0223528891560272,0.0345708038350412,-0.0103542253169643,-0.0431289014286371,-0.0646298711580949
0.0416737396784488,0.00525014995597251,0.0586363860744135,0.0570189801406127,-0.0105921671441117,-0.02858905603981
0.0462242552246852,-0.00841039523958298,0.00881539785170893,0.0209410692406589,-0.0472539109780383,0.033173461460243
-0.00702760297777938,-0.0150945134784637,0.0172364232942246,-0.0251514422990382,0.00150925051358786,-0.0237294238292011
-0.000649674269309175,-0.0549801737804594,0.0150975900268615,0.0200170256822281,-0.0339048881290952,-0.0340754311585717
0.0139049893186391,-0.0125949540603636,-0.0225098523674636,0.0207838646748242,-0.0241824184686227,0.0316361861758108
0.0185300984311378,-0.053469668463115,0.0142759195420397,0.0279502532887415,0.0252607263235374,-0.0167153104092325
-0.00718839721360898,-0.0363229618386859,-0.0313888448106334,0.00629372431069819,-0.0423411317302184,-0.0313132902160929
0.0269192386918109,-0.0233648334946571,0.0201794700852571,0.0676750132331487,0.0114230861033418,0.0207538162642689
0.0336562881688236,0.0204264072225628,0.04866456220875,-0.0266761681806109,0.0277712842740798,-0.0183997338136611
0.0135127591647712,-0.0367911849362558,0.00705094761014191,0.105728852472447,-0.0196312067614047,0.00627529999534815
0.0218100276885294,-0.0495607603038968,-0.00340776152338385,-0.0399264748473491,-0.0127388991406945,-0.0597221656577517
0.0381704346845504,-0.0105654902413114,0.000802596412958545,0.00132778563533154,-0.0637795135065659,-0.0772138448888696
0.00498416578554317,-0.0405211749609554,0.0672946901186315,-0.0305386384292633,-0.0363181436284425,-0.0213502989693715
0.0351913377240436,-0.0305051609500699,0.0951878144576719,0.0152671843365688,0.0224664981385594,-0.0670797550098295
0.0287206931563189,-0.0282627737246366,-0.00121279802496654,-0.00214561574542016,-0.0130008107006139,-0.0560022698927508
0.0477215932205322,-0.0304144678185566,0.0716520111176384,0.00828094886329289,-0.0228347055637691,-0.0756985100788623
0.0357335437426689,0.0151422729908957,0.102645499466383,0.0214213652453408,-0.0157688522128673,0.0127107747505846
0.0204036019008276,-0.0332695551925924,0.0588721200910327,0.0302839874310756,0.0372985993314501,-0.0548599323238442
0.0674545657962833,0.0142482348070474,0.0546208987381858,0.00625740165724609,-0.00112291433010647,-0.0321786087720141
0.0422390676280795,-0.0134913227225693,0.0710095310620198,-0.0468221260846718,-0.0279631573427135,0.000870648650334482
0.0212895112982008,-0.0239000723993209,0.0332058650053273,0.0140871310512545,0.0343729554508381,-0.0405204738890387
0.0043341202316356,-0.00846571148635578,0.0215057286871485,0.0567723087340823,-0.0283921620837938,0.0228901175457199
0.00162869030090751,-0.0588595700537087,0.0970776827548891,0.0388614053392242,0.0454485230974782,-0.0213980903798013
0.0114124596534149,-0.0226808061153783,-0.0343959992903936,0.0702005772257028,0.0124995266583765,-0.0527311431556811
0.0118262865578393,-0.00232965886570624,0.0208471561720329,0.0239200553256513,-0.0333949668146162,-0.104832291530821
0.0348251651338536,-0.0269004162596492,0.00400470516785734,-0.0128572745629513,-0.0349838428868198,-0.0429495392806029
0.0367550049127505,-0.000279018479087068,0.0196375547923806,0.00955016234757955,-0.0063664320005592,-0.0759330632328998
0.0458328327472111,-0.00648249731854056,-0.00610178410501283,0.107203793643533,-0.0115396889197057,0.0010102129351337
0.0328616525423702,-0.0594777206402402,0.0666280752889257,-0.0621260967061753,-0.0110582075999108,-0.0589108153904571
0.0277891977368445,-0.0190046751981284,0.0446550065701312,0.0135069776059051,-0.00580695717886126,-0.0134476315928679
0.0121409130012298,-0.00752482687139089,0.0710258176373364,-0.0306971029819437,-0.0259944787324711,0.0432553796891475
0.0144619493614393,-0.0232244748882381,0.0832141574973986,-0.00641038785081005,-0.0138161075414074,-0.0429459461926661
0.0402494117704815,-0.0742116737904468,-0.00918357498561473,0.0142222489288573,0.00862401609440666,-0.0190107147966725
0.00904028714487204,-0.0385249985286582,0.0520719842067519,-0.060643194602288,0.000138117732374266,0.00874034665737811
0.055168756696278,-0.0215983319993029,0.0204585706123506,0.0501531309866938,0.00862626449761961,-0.0519744184796531
0.0396089136134896,-0.0137319190615115,0.0620307250537209,0.0765829133730502,-0.00364182212692743,-0.0184533438858389
0.0441644133391637,-0.000399118365137174,-0.00270874714598945,0.0703235037761267,0.00671918600215093,-0.00670600977396785
0.0152149435320734,-0.0428597978708147,0.0968233449505309,-0.003222214165022,-0.0211974190047949,-0.00974921781025595
0.0072805850307669,-0.0194441377069244,0.0595955148642389,0.0124920919842031,0.0096853666888872,0.00856177327153373
0.00509995006826558,0.0110327713847922,0.0241503021298897,-0.0333126589213183,-0.00829596254227372,-0.0731220326960668
0.0148348803413154,-0.0399466512768978,0.0639779064501913,-0.00624754845779929,0.0017288300521543,-0.0431973332991292
0.0406505682059757,0.014771369218215,0.0542153476271474,0.00881903175413568,-0.0424128374534838,-0.0400749503686738
0.0360341175865215,0.000235661422443911,-0.0121861439488314,0.0559842817296041,0.00976609621778901,-0.0815364143280221
-0.0149611736398797,-0.0270389321087162,0.0858828660129296,0.0462176255313915,0.00292904916576275,-0.0555282943449831
0.0105757181356654,0.0175992914807357,0.0874920176802763,0.0271573229026756,-0.0231922353127488,-0.00845275146618041
0.0351449547342917,0.0342869994012387,0.00377062409191709,-0.0204783570172851,-0.0360558147191,-0.0177848940210064
0.00177820609153478,-0.00109117303230777,0.000416121995673535,0.0062289659262762,-0.00386951592863205,-0.00848994174437168
0.0299927410505079,-0.0172267629622694,0.0495240311000429,-0.0131472362836852,-0.0467247747849809,-0.0795825726773354
-0.011939394168081,-0.0299943799909272,-0.0310262920406634,0.0648166915660142,-0.00686722143825946,-0.0724656590278011
0.0265886144986203,-0.00486472180321207,0.0356810085996047,0.0408282038964312,0.0082316176044035,-0.0170116148500038
0.0310025305252613,-0.0348082022096823,0.0966644984716774,0.0125948046143733,-0.02247248758377,-0.0272633059507692
0.0434774662240187,-0.0050846328750781,0.0978673081815546,0.000372268590998814,0.0342244687218898,-0.0721140808184711
0.0159823461623296,0.00240581968587983,0.096276721957302,-0.050414342130183,-0.0291812633885244,-0.0377746675542167
0.0757762709826282,0.00521949574215719,0.0264626998531641,3.19004320277205e-05,-0.02345026143625,0.00779733039076902
-0.00928957177465806,0.0212023926224612,0.04523739433684,0.0824102131549671,-0.0576329644244425,0.00202270425100637
0.0507381234829922,0.00940143029737972,0.0202967895859285,0.0268481936248546,-0.0188630623513314,0.0399594275390407
0.0248428669294851,-0.0375433056966348,0.0363393931169953,0.0288566687926701,-0.0411798844130424,-0.0131389328204964
0.0398962752782401,-0.00547546829975409,0.067042000502018,0.00100864355690011,-0.0143378338730571,-0.0145480080739813
0.0347352066556095,-0.0483912479022294,0.045256686440359,0.00411531509440133,-0.0542845113326201,-0.0322695325569992
0.0126427340699029,-0.00937399385061888,0.0212424668762299,-0.00640364664757376,-0.00600927364399839,0.00555944559544552
0.0287938846574332,0.0130222606506296,0.0278482982699728,-0.0360837157173927,-0.01130613628248,-0.00420630626193985
0.0269147575499917,-0.024344507557166,0.0182870342250381,0.0515041450987712,-0.00437187125689353,-0.0748841246813183
0.0160007577361303,-0.0136190113805905,0.103895063384565,0.0682902126433966,0.00252276718562361,-0.00601928917309336
0.0112488418622259,-0.0608550312282421,0.0327904111344572,0.0923221674053645,-0.0443651353002568,0.034887272570354
-0.00708633240604395,-0.0313702277988577,0.0414713036783578,0.0234268381652534,-0.0130216515117296,-0.0286391544241623
0.0518110380407821,-0.0355961805193651,0.0680656205918238,0.107102421112183,0.0039336736963258,-0.0998980199106001
0.0229664071247166,-0.0187728658192768,0.00154213499484923,0.00223772218291751,-0.0105649271372554,-0.0734059491707448
0.0665543215680284,-0.0121085800325684,0.0464173195968312,0.00575697284031929,-0.0325768281915907,-0.00601675704809257
0.0253318804451441,-0.0322473996648247,-0.00515065529712222,0.0315149005753121,-0.0422304489876818,-0.036041385072508
0.00119335576124002,-0.00806648854775727,0.0262127514776735,0.0326560034513477,0.0272653153150499,-0.0206766356859467
0.0580408183393974,-0.0360201930647905,0.0343406897744307,0.040913066976302,-0.0269889101511128,-0.0133668537554952
0.0237381065756654,-0.0139340792815685,0.0816762723781193,0.0263781790764364,-0.0357396620011801,-0.0687759360992785
0.0688437990324169,-0.0138301379795238,0.0414874638233416,0.0144084234926196,-0.00509311331930029,-0.0385020693248055
0.016788388034223,-0.0294261033984584,-0.00375176347719575,0.00250923405121095,-0.00905445127878368,0.0154373998546478
0.0455071896200738,-0.0172061644558312,0.0139865803112575,0.0471480552200905,-0.0546783214112717,-0.101196415578298
0.0552335603388916,-0.0166003284933127,0.045999737419504,-0.0454616099914974,0.00740417652632042,-0.0440382284907793
0.012570777165956,-0.0389151205935553,0.0923729494403078,-0.0307311334812613,-0.0303323408344306,-0.0183744216723476
0.0266287780013583,-0.00154430297002917,0.0356851183107514,-0.0107447214222681,-0.0160913145278531,-0.0331816641902395
0.0394782567611163,-0.000154960857541742,0.041815996786285,-0.0417507326906802,0.0209534909663138,-0.0615585272945919
0.0438228304538377,-0.0188374598229307,0.0281296119265018,0.0685880042997831,-0.0177242799912282,0.00248640623305718
0.0226666588022246,-0.0573812814102985,0.0955106436521207,-0.0175386293548692,-0.0171126781345735,-0.0322276743113996
