"m_nmes_starch","m_starch_fiber","m_intrinsic_sugar_starch","m_intrinsic_sugar_fiber","m_nmes_fiber","m_nmes_intrinsic_sugar"
0.389349683489713,-0.983243576918201,2.38101302140746,1.81985174524223,-1.65990287366214,-2.14583841944188
-0.0320684747837188,-0.847040682770233,2.48988751086983,2.38358483345179,-1.81087658849975,-2.17674973188743
-0.168726068430268,-0.927668041658589,2.1150588817954,1.8354053826661,-1.53463373942447,-2.58877793183575
0.519546908161065,-1.1421818488521,2.57878793336442,2.39531979616443,-1.36730220485566,-2.53899765380861
-0.183250391900811,-1.16571596608017,2.7550084012191,1.16975895426301,-1.44896893526001,-2.77963461439627
-0.467918976863815,-1.3129517878439,2.62449650406683,2.34749224590099,-1.47556408575031,-2.21708548785367
0.830476173848563,-0.976318691822361,2.77853109963518,3.04728254841019,-1.20875126142974,-1.99109812264625
-0.348247325786437,-0.702382878216749,2.33242742263227,2.01438270707367,-1.62741270715523,-1.65752869782321
0.108043132457343,-0.804607484222421,3.14043861509454,2.25977257859715,-1.42400515765094,-2.26431343423402
0.121028656124938,-0.545733933463441,2.70194921671987,0.288338480388962,-0.960515777441232,-2.82623215808218
0.0365794422597797,-0.615366073329681,2.89173755590937,2.78783561551604,-0.58135955934207,-2.75776507686561
0.456024942677044,-0.893111691601863,2.5801304159236,3.65219456088294,-1.22765049985311,-1.65827581430334
0.155887091864697,-1.21483856640627,2.74488416267677,2.07509377192579,-1.38517844823473,-1.17592155188973
-0.505758295998934,-0.964303855359129,2.30237607460872,2.11425285733572,-0.804047975694167,-1.63051906582792
0.431551453782521,-0.720810743118067,2.86979588960129,2.17526301627869,-1.12417961381267,-3.07692545180189
0.187232861382829,-1.28431786826138,2.20453117651842,3.08749321612806,-1.29959831894573,-2.46400884404189
0.0380247111474882,-1.16581936223289,2.34653369824769,2.54858957998186,-1.58349251172618,-1.77416593195247
-0.0146256469586747,-0.92539704539744,2.96165685382926,2.20174641308788,-0.946889479780989,-2.18395142450598
0.274137388919105,-0.879911190292034,3.07019159177241,3.34755925274401,-2.0210889025689,-2.0457439809098
0.101961161989647,-0.679531478932968,2.16513553623447,2.08235821667011,-1.41212803265831,-1.68800670322144
-0.180497838476936,-1.00942250448687,2.74865131365485,2.54004238004542,-1.39903966613685,-2.62500192576761
0.0762164524610218,-0.918381200477742,2.75606935192347,0.742312980298371,-1.06156102856971,-2.31128409695926
-0.092325791724806,-0.711280314872966,2.73896508221423,2.64143545131462,-1.1012254010681,-1.77281688968105
-0.142784438278798,-0.906245227738094,3.15933014379817,2.56792526049911,-1.47562409292695,-2.19580926590677
0.468270259086893,-1.27833157046892,2.67276616560675,1.90826592430724,-1.2369967312339,-2.63214690898115
-0.0561855834042292,-0.854700310182856,3.02023406155681,1.71219459844584,-0.937924801132379,-1.76926285875143
-0.123147342703135,-0.907676199135583,1.72298357585039,2.38557973523715,-1.46356023831265,-1.97627220887969
0.504633589448495,-0.849253548926955,1.76622300747287,1.16820788869636,-1.61218038632422,-2.2543557067936
0.425757674827689,-1.12960237557278,2.36132212591157,2.82678941029139,-2.0994261214225,-2.45116078143804
-0.310176271943476,-1.42383696625971,1.74952765168414,3.07119002037506,-0.836851679823111,-2.7318475642518
0.224959716807322,-1.2973287652871,2.62222732535042,2.25996371997044,-1.20944893135578,-1.6641853437866
-0.0617227559510229,-1.20463245342894,2.08939807034093,2.74300866364707,-0.638122856247768,-1.88412718340973
0.0186217753037984,-0.727229279450731,1.92645439988382,0.996661223363061,-1.41258405324004,-1.59109772900426
0.384407614488162,-1.01238872283456,2.80582455702959,1.39729467956515,-1.07942846381908,-1.98265433068881
-0.0565938182234265,-0.982671772248077,3.24954723996886,2.36803177276546,-1.5051831280175,-2.01767535914887
0.073509786308832,-0.821569484377216,2.07485426404552,2.60999358694916,-1.07882185319519,-2.84932546556614
0.0850527461399864,-1.39969835306509,2.955495630022,0.816005457432612,-1.23809531344383,-1.43053754659534
0.417700401927046,-0.838319558092319,2.56258197485079,3.04391437193685,-1.40608484520392,-1.79920943178827
0.473894708715652,-1.26797780700123,1.87644634611356,2.96325209458421,-1.40392617918398,-1.96417011592781
0.399753888172757,-1.24076174665,2.73431649231538,1.89285529414911,-1.36444520084797,-1.40316778408246
0.262393112358539,-1.36296281382248,2.21239826511202,1.71181487668998,-1.40786597475289,-1.82873931654173
0.165279535816284,-0.997720044412475,3.10378859506368,1.55524080903478,-0.884505461408379,-1.96297341694721
0.192137454272693,-0.858506495783322,2.86377662727423,4.2825657633409,-1.44782777651568,-1.87605248213006
0.269101867047,-0.463563919836566,2.9193682462458,2.22554957582166,-1.30429884473722,-1.93832701396338
0.238840385610736,-1.27429668807986,2.90395229353399,3.2874863160124,-1.18203870019681,-1.60243777465083
0.333331191444093,-0.956354582151944,2.17348236170504,3.09777698115012,-1.18587376844656,-1.70154396550484
-0.193811159699761,-0.97754134742929,2.52786688903109,1.80918775487452,-0.824118101542658,-1.26368705685852
0.382589821977346,-1.25448503664151,3.02587539013433,1.99909500942607,-1.69463290674626,-2.53048397011908
0.518260237931064,-0.980115700236519,2.517941707312,1.11056864452223,-1.06758549354528,-1.59864746139101
0.207574500726876,-0.663518798623777,2.36298951634116,2.78939057414996,-1.28778421711777,-1.73523573042544
0.227725900411911,-1.19485049453167,2.39447170656953,3.03417981794885,-1.05377513934694,-2.15729749037899
-0.168070413302169,-0.595827732979056,2.37415095240703,2.51189206230086,-1.32105115150434,-1.87006138360594
0.307958218298574,-0.993532572972025,1.89952563444484,2.05616205811271,-1.51497985163242,-1.93318914096315
0.616964742315204,-1.07167795724027,2.41853630197339,0.895011922717516,-1.54027461860654,-2.20402245940312
0.197292216551663,-1.0266807992828,2.82255585143526,2.48717012980726,-1.16134630750473,-2.0434673069699
0.0503331631525984,-1.0458600566567,2.69132452915358,1.8329809966621,-0.829671453194598,-1.97518982984481
0.179611587796547,-0.842201813088986,1.89156823792097,1.44464541591146,-1.36267002428781,-2.12695735859491
-0.452356339873969,-1.22008210573738,2.10721894410224,1.53706759255737,-1.29378891927503,-1.93142133085011
0.425813959413312,-1.01941198958878,2.61640729170186,2.19276909963193,-1.07855347260036,-2.25378249387285
0.349763631712757,-1.0442463899078,1.38139928015976,1.10059858260259,-0.827758875415349,-1.37868754382143
0.546922634016223,-0.697116293728927,2.96983795095245,2.23687778590703,-0.835856987104109,-1.95846949316454
0.265838044419178,-1.27770194161373,2.85832889271152,2.17858059023803,-1.59454871875223,-2.20501979201003
-0.148538808095267,-1.27294790908935,2.42956179369425,1.91614122579468,-1.21136143020247,-2.43171784472023
0.0556561480390301,-0.64562654714027,1.96679160965648,2.4797522599391,-1.21730534215461,-2.0163315743921
0.0568879119654437,-0.847373127720023,1.86601908806211,2.74859112693194,-1.09222699197337,-2.61171293274375
-0.421903431775353,-1.18045105590536,2.88051943570044,2.9562940103015,-2.07056118146061,-1.69351251420837
-0.140675083106713,-1.02244641088627,2.70925768594357,3.49206183555906,-1.20459954416815,-2.09920795666071
0.062110277490093,-1.51843832823008,2.69143579287958,3.08992141815211,-1.52667715816857,-2.14735745836716
-0.0083967315370802,-0.574650215245461,2.01294168347467,2.83494124228618,-0.551094551430977,-1.16949553592843
-0.0372599216984173,-1.38885300851839,2.23139007820503,1.63868238809007,-1.66767435193385,-3.00628193586271
-0.0201032683972612,-0.798766720997801,2.64745575653497,2.29119863384587,-1.61499267150068,-2.40035016933878
0.0409967348606138,-0.602402588553058,2.67640971822332,2.71993915010492,-1.32623406518105,-3.0134173637183
0.114390360320754,-0.824200258677396,2.90832253382959,2.32361730466102,-1.77383042899373,-2.22612799234184
0.218655034470091,-0.968662018293966,2.72783992948781,3.2351310045108,-1.73092613276384,-2.01825390889814
-0.111497787857736,-0.933527390509015,2.25507266686487,2.27901681795803,-1.5318308223828,-1.93391369112284
0.213346109421905,-1.10946946331278,2.43587858274438,1.99207771927475,-1.0558659857501,-1.85515676162718
0.230361005314638,-0.943674254857457,1.710694960716,0.862508165828899,-1.60090670427582,-2.37818290798212
0.208588904587368,-1.40059648314576,2.61339598380071,2.26406951981601,-1.14085121772446,-1.30972986193226
0.166098447007503,-0.843044745866782,2.81736146426005,2.76684850670055,-1.03951024774531,-1.5987792508821
0.330962837602348,-0.684803961154325,2.40952846893773,3.43322938263389,-1.29456477116909,-2.2983266087308
-0.270567989947078,-0.799682428000065,2.31335482196288,2.39575448674997,-0.789715532158918,-2.49119424047254
0.108024586858464,-0.959644393319881,2.72943670736918,2.91920255088732,-0.989897449991573,-1.23712736268251
-0.499288819891361,-0.650157842396982,2.5695692800658,2.7879536200829,-1.2817576185476,-2.14193386923992
0.312884245375691,-1.02584478591513,3.09556834942355,2.62135046983163,-1.66377873163219,-1.63576715505413
0.154633475309205,-0.816027630792657,2.30757730620645,2.67067896147284,-1.54466345157595,-2.00673863338739
0.0949401607022814,-1.08689252332233,2.39045707566607,1.2242946959753,-1.44477338380127,-1.95329361091067
0.283510926641791,-1.45212901482948,3.19779288854884,1.75271279723746,-0.619719394486475,-2.25449857136115
0.125974808921409,-0.739757171873429,2.51318877013682,2.30713943579798,-1.31513895071701,-2.0882446333924
0.556982479970178,-0.638765786647996,2.59594320117478,0.843945328599357,-1.44799033324583,-2.72263905650179
-0.168722875869149,-1.19197442850982,2.31477972686047,2.37042332900329,-0.923248698692383,-2.58579056491962
0.129130932956748,-1.01179219168721,2.64192570275336,1.36640861285054,-0.942790096221436,-2.30180060332417
0.711979133964356,-1.16282331366268,2.69296040100026,2.36282700490396,-1.02134877418492,-2.22170138677554
0.26854173646416,-1.27726365581534,3.19859841256488,2.61422533234169,-1.31948086413822,-1.81146624730724
