"m_nmes_starch","m_starch_fiber","m_intrinsic_sugar_starch","m_intrinsic_sugar_fiber","m_nmes_fiber","m_nmes_intrinsic_sugar"
-0.0739949157431398,-0.045396910254595,0.175220703563809,0.13792862135846,-0.0864087027571324,-0.0640462261520149
-0.0787488822080604,-0.0187843990919199,-0.0413204660780319,0.0881380609795277,-0.0313670613879944,-0.0674969312063014
-0.0922824236528866,-0.0509232418660898,0.115419170765925,-0.000397648886878313,-0.0170648161375617,-0.192481762762143
-0.0786953014611064,-0.0223132207665798,0.0972059739050354,-0.0615018315502106,-0.0676450906463876,-0.227983405161703
-0.121509566136798,-0.0120938894885284,0.00617216299293565,-0.065005095503142,-0.0755555266547222,-0.0649818281518778
-0.0800224476381891,-0.0336928595686316,0.163732455067132,-0.00919785790014876,-0.0280995692531645,-0.123339987260159
-0.110926700831145,-0.0245187743550416,0.0888705898960185,0.173527666147705,-0.11451355074066,-0.145451233289128
-0.103577282047265,-0.0298646711763254,0.0768461950956301,0.144856468821394,-0.183378879972885,-0.204947823598249
-0.164434802394441,-0.00326616009472495,0.0348783999767667,0.062641939762025,-0.0989949857437409,-0.12984804538804
-0.103762777093475,0.0149175639431058,-0.0111168330787198,0.0409459278684897,-0.0427647161318282,-0.126035264680866
-0.139224014347124,0.0262616406480875,0.137469688942501,-0.0672575480975082,-0.0465506804370065,-0.143561938180793
-0.0792384706390017,-0.0122756929543967,0.0214050941053245,0.100029081066679,-0.0829123113506879,-0.0302960244333934
-0.0399977780124081,-0.0571613864639251,0.0137635422814714,0.0271351191686283,-0.109503852576477,-0.0958105823434503
-0.0892711354640792,-0.041576746044693,-0.080861329459199,0.0675960975704279,-0.00450400766976251,-0.0961769867844975
-0.0658824191734212,-0.0457631148991996,0.0851549614569743,0.0408247721006486,-0.0913690501764656,-0.00746768516487336
-0.057918498343986,0.0286910777507203,0.0511007901482077,-0.0558908075189556,-0.0314886188325439,0.0221637666531296
-0.117458509235591,-0.0791866333121464,0.0890560783268716,0.166418370367966,-0.0230001931366153,-0.136285114522074
-0.0749123111541741,-0.0426338312315469,0.0746610740360567,-0.0292186069670905,-0.0811745048214707,-0.0493614126102872
-0.0714105645275152,-0.0481094272822411,0.0602242886473894,0.162835393089658,-0.018483727631366,-0.0573336774444179
-0.111585090484887,-0.0454087307379176,-0.0279570512825167,0.192544672574335,-0.036458356443975,-0.236203289562277
-0.0687222107822609,0.0460890946335986,0.141364026794689,0.101660775247597,-0.0668646979217307,-0.000328198138952802
-0.0865134168435713,-0.00957332966314062,-0.0165495030053379,0.103923627280755,-0.0934110109392968,0.00497820548331971
-0.0892584014669359,-0.0157863213869475,-0.023395323256553,0.0880528996448298,-0.085864688770801,-0.111440036513012
-0.0837235871787676,0.0605663251930038,-0.0567365798165324,0.1231458895278,-0.0929199944216943,-0.144016139577047
-0.00229567843727788,-0.0302476278319841,0.0211416679377618,0.00577929034035293,-0.0145213512409725,-0.0429107668990219
-0.0127975158793755,-0.0617620716174222,-0.0613087805374541,0.194092276587793,0.011948612600354,-0.0165797449955006
-0.0985468629832698,0.0393707232298764,-0.0585810647617597,-0.03123905199176,-0.0836904601054574,-0.0707043017157848
-0.114717361069981,0.0713990460243068,0.0902464885162449,0.0468511377735366,-0.139505403434378,0.022455000492608
-0.113367222372527,0.0196711068136221,-0.0988749750788903,-0.0136284713481695,-0.0834067496605653,0.00610103350639845
-0.0688691164093279,0.00555184410558148,0.124770274629237,0.223437554567247,-0.143406558523174,-0.173474448099264
-0.067584032448036,0.0135240499861492,0.131899487647555,0.12542809243025,-0.0624695861739002,-0.174553896682015
-0.0602697533539183,-0.0182314650566047,-0.0318565783290694,0.057987212073699,-0.0505592753226923,-0.0588652231688653
-0.0685152632983916,0.00800762157749503,0.143554116778146,-0.0312870428370052,-0.00839273083835461,-0.054279023474162
-0.040132660876616,-0.0704414232267008,0.0497952033019323,0.101998104537787,-0.0743390686905471,-0.181610504836028
-0.0827002634831691,-0.0375319853287267,-0.0732016248561266,0.0137134004119479,-0.0344401411378703,0.0366640265735124
-0.0945852329021023,-0.0414097060713829,-0.00739837731442953,0.103873708163606,-0.213824875825635,-0.101648190659642
-0.0799858392328568,0.0154444495595698,0.0220936429607555,0.0765120082424714,-0.0131558859621434,-0.13785766917677
0.000272680124728671,-0.0408914292477447,0.144724748236464,-0.0218828462108322,-0.11664512582658,-0.14626909564254
-0.0559249740949341,-0.0590470685997244,0.0108515899335178,0.120507846992881,0.0421307803478086,-0.1985939014325
-0.0983323200249816,-0.0539688834518028,0.00033467167040914,-0.00329650321751624,0.0159202398054735,-0.0502352271322184
-0.0385166370936771,0.0549200873714382,0.0380198746601804,0.153188125868805,0.0184240107111105,-0.0339150029258136
-0.096894377615179,-0.0664208593584956,0.0473479605526728,0.00429246814503071,-0.0860501153081089,-0.0822116463634492
-0.00389311462230247,-0.0225105773286486,-0.013285362605875,0.13197706306039,-0.0631949786857048,-0.0493647943314335
-0.0366007680962018,0.0291969214937552,0.0822538601681123,0.0595648255879882,-0.111698803047152,-0.104692241599457
-0.0842073341827431,-0.114458570097705,0.0667362945578578,0.0262047214733933,-0.0522709138068782,-0.21972870393317
-0.0451473923282148,0.0395660304259964,-0.0672353624960364,0.207865130644005,-0.075074505006862,-0.0381420861624411
-0.050708006000776,0.0373735035813258,0.150341665331259,0.235681598807325,-0.000735199103213939,-0.0496045871016541
-0.0866942373632074,-0.0700072835806089,0.245914821500598,0.0888047815566154,-0.0892007636734294,-0.0319269826267164
-0.0467825783501547,-0.0597774619591509,-0.0161740513380609,-0.0627588392997945,-0.0110352640479449,-0.0151364451387038
-0.145463800246163,0.0482238341310141,0.0289819951298702,0.108728832974732,0.0151598151503678,0.0742512956714115
-0.133677073931377,-0.0384788068927324,-0.0519523564746754,0.0555338343744625,-0.0908875087464507,-0.056421946746318
-0.117590367202021,0.00297366945550615,0.0535448866564322,0.0884810894195751,-0.111985266999264,-0.0727108097101417
0.00513044234039988,-0.0566052788150406,-0.00974797870829344,-0.0578848971859458,-0.0451949104743753,-0.132097979087447
-0.155509709675864,0.0366268659304716,0.110988630403286,0.137280882552663,0.0661554562767901,-0.0810775064257438
-0.121135386983051,0.0298417699623337,0.0470774934378644,-0.029682988192069,-0.0662044803442762,-0.239244386972802
-0.170416519267436,0.00568983722336143,0.0351761333646672,-0.0276318665413081,-0.1127644039979,-0.143329531119409
-0.0986133030695207,0.0375818460265543,-0.0324186035748203,0.0917559334880965,-0.00492222944893178,-0.0666606858966235
-0.0769805208077882,0.0127345364434863,0.0431077857364412,0.132817844625979,-0.0545741808457132,-0.0121200889044026
0.0400561999771281,-0.0968228142170382,0.0951367358085782,0.0726996227941848,-0.0205199028905632,-0.0693271251995039
-0.0596047832932309,-0.0397366467098086,0.169046021883221,0.0362464831951435,-0.0631914222038145,-0.18310594576305
-0.0504429680992778,-0.00532374182809997,0.0793561375645301,0.137192127881598,-0.0745737219525763,-0.0276619052269572
-0.107033450368169,-0.0571227858079195,0.0735164500031788,0.061419690316174,-0.00291521191280603,-0.0422264289984358
-0.142982838709787,0.0107583677086077,-0.0280687198078791,0.135550530377573,-0.0401135467259679,-0.116615359468926
-0.100064160780455,-0.0104769550384563,-0.105107825971032,0.151771480133359,-0.000579792091442016,-0.114599809946673
-0.0333334824885154,-0.0193253699479134,-0.0723108216366458,0.0606441277749045,-0.018111972632732,-0.00573731828049187
0.00747297700491636,-0.101617642597057,0.030357437136188,0.0437412706458158,-0.0420142411620926,-0.0275471069671019
-0.104949148738163,-0.0199262787356505,0.126038636212846,0.0928061372304786,0.063899989772716,-0.05861429193543
-0.00805503834214312,-0.0391372010099312,-0.0268415081686764,0.0772810585193254,-0.0533396215670534,-0.19775932351601
-0.0997358042264892,0.02612982272998,0.000857687299836096,0.0254213683293265,-0.00508448604452041,0.00317507352533342
-0.0914162818102369,-0.0884778024712815,0.14963305444196,0.18088427350423,-0.0347171257751963,-0.153164839534066
-0.124426182727817,-0.0165115322477807,0.118487879689622,0.0515134617586143,-0.0496061931694086,-0.16739978022067
-0.0551664287331566,0.0480877532155507,0.0493312875638912,0.155782961966302,-0.0870705297831585,-0.102043427153767
-0.0174073219363917,-0.0391660717633187,0.0703757867740645,-0.0388838700256679,-0.0636069564807347,-0.080946278594301
-0.113805265082034,-0.0482888913536204,0.0215542729052205,-0.0256704123450489,-0.00227983208650749,-0.0863115972829881
-0.106403370824142,-0.014344127451368,0.032127955110996,0.174401983122356,-0.038845695630713,0.0139599856765597
-0.0623601149152189,0.0586803873475887,0.0716661527927747,0.0734008690390961,-0.0104329544793511,-0.149766581786972
-0.137896909625069,-0.0240192191735972,0.143436228057617,0.0286838802204136,-0.00273483131973605,0.0462897667399606
-0.0425141146029439,0.0337789881468158,0.0844878044780388,0.0223183098262888,-0.0621175145130751,-0.121157429811879
-0.133105259436641,-0.0269917362698914,0.0504557073092677,0.0837357903633696,-0.0114913683649163,-0.115745640134976
-0.0992051642151274,0.0262404412793527,0.0283594014834246,0.0591751941692607,-0.0787563982057268,-0.0558392176774117
-0.120387833483941,-0.0656314810815359,0.0109042149237375,0.203072660750931,-0.139981955189625,-0.201145550649799
-0.0283711259507535,-0.0517575115300615,0.0208444531126369,0.152327518585423,-0.0623413191780675,-0.102281543686882
-0.146811635937181,-0.00797091801802069,0.0380264268750404,0.0450418076300299,0.0195824767607969,-0.090194579255721
-0.0960787437841226,0.0291887322580442,0.0518409728576292,0.109836317800007,-0.0421597704259057,-0.0281774360354963
-0.0785935756458214,0.0187600106096896,0.0788925445439426,0.0669852214959181,-0.143598992378314,-0.101104380973166
0.0251938258940556,-0.046187477512425,0.00467078538611673,0.0879225634539949,-0.0928482061411716,-0.170028514246156
-0.0612939811400997,-0.00726138236584391,0.0745964833382132,0.0345566094276225,-0.0418335095840891,-0.113276978703314
-0.027431754800768,-0.124762440248833,0.178291602691113,0.0689492942622248,-0.0218630362728141,-0.0631466402250558
-0.0785317528362108,0.00669913877319771,0.166589676799392,0.0738863585146686,0.0366162986172429,-0.0837613936371514
-0.0989028119560183,0.0383805598280076,0.0535831695813866,-0.0432646532101011,-0.124525036918988,-0.00710098110457131
-0.0377446886672662,-0.0202886648443991,0.112898534231117,0.037854095204666,-0.0266794726852633,-0.107117214852946
-0.0767495442613521,-0.0332687988160183,0.0890882768303464,0.0178080138844076,-0.108192293388692,-0.100412965645278
-0.0861972798753852,-0.0587872250612947,-0.124436610482488,0.02557706767983,0.016729838418289,-0.0601230689150571
-4.87171671361064e-05,-0.00127615332772498,0.0709321194104954,0.112787264939163,-0.00918058901330217,-0.0627197179125099
-0.0203523860440099,-0.0406549167518471,0.205729597331703,0.0997659729192739,-0.128697960766189,-0.0909973964944118
-0.102192089885239,-0.0766382777773236,-0.0200705798658078,0.0996809940251572,0.111967124838679,-0.110715401542476
-0.0526837392492305,0.0200405909417787,0.0802569051750402,0.0769326065663714,-0.109117699237918,-0.0495992698211703
-0.0844044183745273,-0.0815151783103961,0.0505130790735796,0.0447538458923386,0.0303344916443543,-0.213343991917019
-0.108637344069852,0.0129459589201623,0.0171657755763564,0.142023865869672,-0.0307883141415794,0.00288593044000079
-0.0329247576710589,-0.0373037528581837,0.0472363372095325,0.0580151854198558,-0.018048254020125,0.0681439035943301
-0.0738916275370364,-0.0671182121543016,0.000123937576238992,0.123451723848038,-0.151448917266827,-0.156724062958171
-0.122275244418212,-0.0620809641822369,0.0662242329852825,-0.0232582867091798,0.00928752390294412,-0.117536818599686
-0.011983455129654,-0.0301353725269727,-0.0522024376616248,0.148447059161108,-0.115041726974042,-0.0967142210337772
-0.0504437341875868,0.0148974335730827,0.00303690389656876,0.193051420731915,-0.0778452159741373,-0.138381723245046
-0.0732279152578836,0.0093447481070706,0.00889044689646481,0.0618828631934812,-0.126824152304201,-0.11002266105708
-0.0787421366872245,-0.0768583486673159,-0.0576837911981851,0.0224632340106233,-0.104533448557641,0.0198084928457443
-0.0520660396002253,-0.0499529502271012,-0.00497403127951063,0.0605264435016307,-0.124019679525081,-0.12651911185667
-0.111307166115167,-0.0157890850312724,-0.010119172375349,-0.0352687523312369,-0.090132955085953,-0.117114806833478
-0.0361507990182573,0.021177634586206,-0.0619751422714635,0.00018697400307182,-0.0407028598377458,-0.0573017879549632
-0.0438800932894681,-0.0369033214195968,0.028714804787889,-0.0387086176234599,-0.127205762739366,0.00295490372378094
-0.0250441563063907,0.0560823263790116,-0.0316618353241744,0.170274906167025,-0.084322262089027,-0.0969022125431541
-0.0598193847549007,0.00485702124061751,0.190713480619284,-0.0320794673746927,-0.0419981328335886,-0.126553909512521
-0.106983290609386,-0.0367359420335785,0.0578061360813574,0.0525185184098678,-0.0852045576707104,-0.0881223420919747
-0.0276219474466231,-0.0147011361356852,0.114987666069788,0.080745400807563,-0.110624998898908,0.0045523779764491
-0.0796402195132584,-0.0343613018177025,-0.00338153875327941,0.0398671431119353,-0.134460287044784,-0.0800800425063582
-0.0718639030507764,-0.00020440182762799,0.0720846433867665,-0.00140904392429858,0.00404311490467073,-0.100186119572801
-0.0504521126746044,0.0379502230552515,-0.0386892472155871,0.0397756015658896,-0.0976939286190396,-0.147229745279139
-0.0938060970437892,-0.0102095051891783,0.063309206082717,0.0763975809570168,-0.0417060482264709,-0.0929885237680795
-0.0927168919824402,-0.0095812499087341,0.198653105726929,-0.00731284035077724,-0.101274260192999,-0.197178063671904
-0.0678533586932244,0.0210651354002966,0.0958395559322354,0.0757739217537851,-0.107520209056584,-0.0236728874773117
-0.14296851445163,-0.0724719280998802,0.166123961280371,0.101421293347239,-0.119306804172104,-0.177624717276543
-0.0828707447398599,-0.0145951259901424,0.0470559077386594,0.107480541329871,-0.0723118685905298,-0.090511236411914
-0.0428503685912717,0.014310398620558,0.150246421144282,0.00424493393271519,-0.120986531520525,-0.0775940243997576
-0.094790818247008,-0.0759736011906852,0.00781912877488122,0.056312143768582,-0.0635078279655018,-0.0995809126517006
-0.125742397811511,-0.06995253685098,0.00156578827088849,0.0217133937702842,-0.148820713930743,-0.117936178692527
-0.0908644216670763,-0.0645794472206577,-0.126569652729473,0.0811528400865585,-0.00887308555664834,-0.0876880256434004
-0.0662867559858279,0.0161887262183189,-0.0158259548382633,0.0363264648035005,-0.132903035478368,-0.0330068438718343
-0.118063874722173,-0.0164072965039497,0.168056466101066,0.0125460277710222,-0.0240193860681916,-0.0334330220933366
-0.113341312610229,0.00282036685291809,0.115510462855833,0.0275485693747278,-0.0880332194130915,-0.0973227899223082
-0.0919644075958121,-0.0140068136461552,0.02513833760156,0.0844407600170953,-0.054124252636264,-0.13155974868691
-0.0370129514110697,-0.0543715692664267,0.0295467914322284,0.060079784454716,-0.0890115819532578,0.0325706286948883
-0.130962743872368,-0.0114521097693963,0.0750745231378686,0.156512687958296,-0.0109906404777061,-0.143592351702058
-0.0596146172435666,-0.00240894900629703,0.000870972618167709,0.0886586125085572,0.0198396428943779,-0.0356973657811068
-0.168077569285887,0.0179421459866419,0.0345678328715307,0.069385541550257,-0.17989689478705,-0.0783902318635591
-0.0810061417135192,-0.00381771876407244,0.0510301209616308,0.0478110632230059,-0.010978764183373,-0.0482399183969796
-0.0772008818761109,0.0762826630955423,0.0390536287299741,0.102352883048546,-0.082414190755898,0.0101568547888301
-0.0350990295865572,-0.0767476257321504,0.0231670643587097,0.109167563544213,-0.039676961129999,-0.0572729673516316
-0.108000913016359,0.00372304737588582,-0.00264774691631069,0.0705460776750528,-0.0525870212009972,-0.0852142155610568
-0.0876768777489235,0.0407430126709307,0.055252637925228,0.10406740747736,-0.0588184614887112,0.0585565943179491
-0.0895823974365271,0.0108300190792179,0.0964158805723155,-0.00499306107607677,-0.126276336028598,-0.0244543112702903
-0.0948202603254095,-0.0693395490172387,0.0542982011331539,0.0868699826889459,-0.0426729152067107,-0.131311913487353
-0.0546321914299233,-0.0215573005445751,0.192266054967779,0.0666121791403975,-0.113941863682812,-0.053473470622824
-0.108803276484863,-0.0684002353756741,0.092332322946148,0.136808096642058,-0.0463549589313604,-0.0575160677386474
-0.0443269291056752,-0.00137512438017389,0.0470588976954745,-0.0464685778020201,-0.0658014810400257,-0.198508113403708
-0.194505760012117,-0.0677056161821643,0.0238452772530553,0.000405125734162909,-0.147219279588702,-0.0968384263920677
-0.0733612957504807,0.027720645083169,-0.0544483978133712,0.0831959407309156,-0.0479278736753189,-0.0588610973945246
-0.0608581936155222,-0.0484386190642245,-0.0446030959757403,0.103226185671687,-0.0712445000844154,-0.124685346786369
-0.0496324837157768,-0.132507351452064,0.00687917974290116,0.0694957475253561,-0.124116696236334,-0.112280833177366
-0.0657306894574731,0.0504532048876192,0.121308788788117,0.0143032011865172,-0.0765513450148797,-0.013866434895228
-0.0256964633307423,-0.0905014395547012,0.0814629419409983,0.00130164904733533,-0.0290076669508976,-0.0419884024033967
-0.0409363585972665,-0.0258071758252869,0.0412746744125622,0.14844227677276,-0.0154404375610985,-0.0543000977904584
-0.0732603831904378,-0.0872473472734311,0.0528201168040493,0.111898264440548,-0.0162041007171797,-0.0778286607009523
-0.110308695620871,-0.0189283002947654,0.0618708704000778,0.00853880100114245,-0.0769119591725269,-0.0573491847191216
-0.13601133879595,-0.0121936808268158,0.145635439328943,0.0732695461243849,0.0149331613527293,-0.0906953668309402
-0.0546612045669118,-0.016916150483111,-0.0940321717000059,-0.0316559140056858,-0.0194970240321487,-0.020171080229649
-0.140072911550683,0.0184558469234382,0.0675204305690149,0.03093426598285,-0.00564371144366051,-0.0166932901938915
-0.118669877743788,0.0199024946680005,0.0934805349533923,-0.0253458741032389,-0.0462716787078616,-0.185572051242725
-0.0715827868893802,-0.0288933722632062,0.0786616711610046,0.145014524362435,-0.0767207600645636,-0.115850145793278
-0.0447630566176812,-0.0789633321836698,0.060570749363309,0.0499806205410199,-0.0457904500024581,0.0194091763318557
-0.0477528607012804,-0.0482220765807222,-0.00272836771463043,-0.0112550486691551,0.00612412464792188,-0.0822044072051566
-0.0703037119071757,-0.0684890138816099,0.0375700582230121,0.0293171791832201,-0.0821926992518919,-0.0935610974873945
-0.0341593333762965,-0.11270482865891,0.0973973116241389,0.116737209323101,-0.0439092961730511,-0.156410958529717
-0.0495981455319214,0.0398092808906695,0.093712575209973,0.12995077204552,-0.0593893943877873,-0.14682176359398
-0.0602063032671171,-0.0099399059081226,0.0450703843298475,0.0366125791219291,-0.0561378731109156,-0.0876906424752282
-0.0688034848092273,-0.0186282536766613,0.164099441144962,0.142129974954525,-0.101940383270999,-0.116228305920499
-0.0980777208938935,0.0154923956438995,-0.000466555821327319,0.0266734162604433,-0.0884946626494909,-0.0760887743030029
-0.0496030753371506,-0.00588057915353138,-0.048464698802944,0.034346474907769,-0.0468622147287824,-0.197024503351616
-0.141569048045493,0.0070754481166437,0.0589904929204115,0.172236886289588,-0.0326157472194099,-0.0437861608895987
-0.0734849037647005,0.0448365544987208,0.00538118151663014,0.0672449473943103,-0.0835219891730652,-0.203093009732372
-0.0611181020714621,-0.00858493868206883,-0.0181253590262768,0.0867215134004674,-0.0748754971200442,-0.0355222810530184
-0.0875317572674357,0.0283858128648,-0.0440876339364688,0.064623810767235,-0.0784512543002805,-0.113149451923882
-0.11329775307936,-0.00981788092016652,0.0613130514512254,-0.0189524563677114,-0.13593761868244,-0.11877800959652
-0.0922592186307832,-0.0354743362921369,-0.00507585974534522,0.00959208767038256,-0.0934140106419503,0.0131392800323165
-0.026058949545614,-0.00607945686589625,0.0371229714953095,0.0782756849904801,0.00420433248417479,0.0501716860620503
-0.168979243811678,0.0244610598394373,0.00898797107708843,0.16816166555951,-0.0290137373585158,0.0165817777270567
-0.0570608720032461,-0.00806985788780489,0.0443969404138792,0.096184693715768,-0.101948283246829,0.0929699989596502
-0.118587093913701,-0.0461433075783036,-0.0907112954494122,-0.132818605689598,-0.0436876036528295,-0.170280361273826
-0.0993955907353342,-0.0068592365317483,0.104151939085411,0.14716279188731,-0.113167281105914,-0.0511136907022365
-0.152436081941198,0.0569748505187592,0.0037562261299479,0.0718977624028386,-0.107349937154886,-0.125189289654963
-0.0669272031651695,-0.0457259457821032,-0.146504826112699,0.112975815123047,-0.180687942854711,-0.0455352262169376
-0.21741423999348,0.0486308734029519,-0.173237922459163,0.0914682687883663,-0.0209206240141147,0.0309087702045489
-0.130175900613972,0.0795208890595946,-0.0352619557409529,-0.0886321949735634,-0.0672634035327519,-0.0528590936195438
-0.0821312124517241,0.00427004583589444,-0.0179696537429742,0.0681325672501419,-0.0774764865186512,-0.0706224483310666
0.0124451197165262,-0.0163105002102595,0.0895748314622023,0.121789295311112,-0.059025468287371,-0.0898607597623055
-0.117484396058565,-0.0452811438262799,0.0621735324055273,0.0841021699806923,-0.167700028779772,-0.0844777516235505
-0.0752733001397576,0.00811242273938775,0.145011701903896,-0.0197415911040233,-0.155287787706479,-0.0123636042460744
-0.107517424386431,-0.0365336184986485,0.04135531562278,0.0625918451300641,-0.118581770954831,-0.148150402925958
-0.0449061223461331,-0.00582777553417843,-0.0454174638593836,0.0427383554503461,-0.0862207152907401,-0.285779588026366
-0.12045818846768,-0.0368852614592699,0.00225426505274245,0.0416321193464055,-0.0523589214526262,-0.0977360156047481
0.00619187312844391,-0.0197511728495349,0.13325635741491,0.143144125696564,-0.010268157789585,-0.0875135501746996
-0.0388954515608027,-0.00586353521998656,0.12693579074908,0.0138364371329188,-0.0660295886988096,-0.137588598948248
-0.128140214785154,-0.0725626420715981,-0.00221799205241892,-0.00508548473479913,-0.0992625852329197,0.0337181868721779
-0.0857897267710608,-0.0294879574718115,0.0836894755386068,0.115902648230218,-0.00837959129425154,-0.00748453903275529
-0.088307311292414,0.0504401278781023,0.100480073349502,0.0902521433136519,-0.0822337775684691,0.0499991380018728
-0.130220154835964,-0.0792068705767599,0.160606517012814,-0.0293721087895299,-0.0455796820210389,-0.251535709665495
-0.0713214916645863,-0.048204471114958,0.0201827745528383,0.0689010291223829,-0.0997445809035712,-0.0963689397446796
0.0321401614691049,-0.0136510375474828,0.0191684641317015,0.06504975969003,-0.0491184244167688,-0.0190379480759223
-0.0466585883519122,0.0563902061864912,0.0125179398110735,-0.0123632926782951,-0.0470679371597819,-0.100393666248454
-0.12351723569186,0.0263848404386112,0.087530166692255,0.0269627547273805,0.0159382378255412,0.0347833549324788
-0.0667390053941996,0.0641281967660965,-0.0943669432578046,0.130467797409088,-0.0912633199084124,0.000632544542075762
-0.0944305065177119,-0.0788444232944478,0.0579205209170745,0.038425998371764,-0.021384036526691,-0.0298268171270324
-0.0212968567803165,-0.0308949225247422,0.0198403805176215,0.0737673609092443,-0.09041664510259,-0.0831655039025189
-0.123195031382938,-0.0751946895728093,-0.0806072691221938,0.055967263566925,0.00391200263254401,0.000817704019845557
-0.0902916211136372,-0.0489250612840571,0.0714030729567399,0.106065607109904,-0.0474500564608426,-0.196990293958211
-0.0502150179102778,-0.0357122182758239,-0.0989566985727865,0.101803173950799,-0.0751904791149625,-0.183317093014477
-0.111793874882066,-0.0139373057284233,0.0565259292040532,-0.0350720417488174,-0.111558213686818,-0.0033600435191182
-0.0846579279228855,0.0200871346250733,-0.00267124387377006,0.0617616199829899,-0.163594670975221,-0.0918450348713593
-0.0837884664571285,-0.0336000367241076,-0.0564799968983754,0.153259021613614,-0.0785284500476137,-0.0199077691126879
-0.0475251670197884,0.0106879086020766,-0.0618271251635762,0.0599484645604684,-0.0642371745184672,-0.0743038192421443
